
===== [20260508-135727 1/45] zlib image_sources/generated/1024x576 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l6-ws9 color-plane-interleave-bwr.bwr.296x128.bs-od 296x128 9472 33 0.35% 0.203
zlib l1-ws10 color-plane-interleave-bwr.bwr.296x128.bs-od 296x128 9472 66 0.70% 0.090
zlib l6-ws10 color-plane-interleave-bwr.bwr.296x128.bs-od 296x128 9472 33 0.35% 0.097
zlib l9-ws10 color-plane-interleave-bwr.bwr.296x128.bs-od 296x128 9472 33 0.35% 0.098
zlib l1-ws9 color-plane-interleave-bwry.bwry.296x128.bs-od 296x128 9472 173 1.83% 0.200
zlib l6-ws9 color-plane-interleave-bwry.bwry.296x128.bs-od 296x128 9472 284 3.00% 0.238
zlib l1-ws10 color-plane-interleave-bwry.bwry.296x128.bs-od 296x128 9472 149 1.57% 0.091
zlib l6-ws10 color-plane-interleave-bwry.bwry.296x128.bs-od 296x128 9472 75 0.79% 0.103
zlib l9-ws10 color-plane-interleave-bwry.bwry.296x128.bs-od 296x128 9472 77 0.81% 0.103
zlib l1-ws9 color-plane-interleave-bwy.bwy.296x128.bs-od 296x128 9472 42 0.44% 0.187
zlib l6-ws9 color-plane-interleave-bwy.bwy.296x128.bs-od 296x128 9472 33 0.35% 0.198
zlib l1-ws10 color-plane-interleave-bwy.bwy.296x128.bs-od 296x128 9472 66 0.70% 0.089
zlib l6-ws10 color-plane-interleave-bwy.bwy.296x128.bs-od 296x128 9472 33 0.35% 0.098
zlib l9-ws10 color-plane-interleave-bwy.bwy.296x128.bs-od 296x128 9472 33 0.35% 0.117
zlib l1-ws9 diagonal-hatch-multi-angle-mono.mono.296x128.bs-od 296x128 4736 4419 93.31% 0.155
zlib l6-ws9 diagonal-hatch-multi-angle-mono.mono.296x128.bs-od 296x128 4736 4419 93.31% 0.129
zlib l1-ws10 diagonal-hatch-multi-angle-mono.mono.296x128.bs-od 296x128 4736 4419 93.31% 0.090
zlib l6-ws10 diagonal-hatch-multi-angle-mono.mono.296x128.bs-od 296x128 4736 4419 93.31% 0.085
zlib l9-ws10 diagonal-hatch-multi-angle-mono.mono.296x128.bs-od 296x128 4736 4419 93.31% 0.086
zlib l1-ws9 mixed-entropy-bands-gray16.gray16.296x128.bs-od 296x128 18944 4871 25.71% 0.424
zlib l6-ws9 mixed-entropy-bands-gray16.gray16.296x128.bs-od 296x128 18944 4204 22.19% 0.440
zlib l1-ws10 mixed-entropy-bands-gray16.gray16.296x128.bs-od 296x128 18944 4356 22.99% 0.233
zlib l6-ws10 mixed-entropy-bands-gray16.gray16.296x128.bs-od 296x128 18944 4056 21.41% 0.258
zlib l9-ws10 mixed-entropy-bands-gray16.gray16.296x128.bs-od 296x128 18944 4044 21.35% 0.251
zlib l1-ws9 random-noise-bwgbry.bwgbry.296x128.bs-od 296x128 18944 12444 65.69% 0.487
zlib l6-ws9 random-noise-bwgbry.bwgbry.296x128.bs-od 296x128 18944 12444 65.69% 0.820
zlib l1-ws10 random-noise-bwgbry.bwgbry.296x128.bs-od 296x128 18944 12487 65.92% 0.446
zlib l6-ws10 random-noise-bwgbry.bwgbry.296x128.bs-od 296x128 18944 12487 65.92% 0.380
zlib l9-ws10 random-noise-bwgbry.bwgbry.296x128.bs-od 296x128 18944 12487 65.92% 0.364
zlib l1-ws9 random-noise-bwr.bwr.296x128.bs-od 296x128 9472 7626 80.51% 0.242
zlib l6-ws9 random-noise-bwr.bwr.296x128.bs-od 296x128 9472 7626 80.51% 0.237
zlib l1-ws10 random-noise-bwr.bwr.296x128.bs-od 296x128 9472 7630 80.55% 0.144
zlib l6-ws10 random-noise-bwr.bwr.296x128.bs-od 296x128 9472 7630 80.55% 0.143
zlib l9-ws10 random-noise-bwr.bwr.296x128.bs-od 296x128 9472 7630 80.55% 0.138
zlib l1-ws9 random-noise-bwry.bwry.296x128.bs-od 296x128 9472 9512 100.42% 0.237
zlib l6-ws9 random-noise-bwry.bwry.296x128.bs-od 296x128 9472 9512 100.42% 0.265
zlib l1-ws10 random-noise-bwry.bwry.296x128.bs-od 296x128 9472 9512 100.42% 0.172
zlib l6-ws10 random-noise-bwry.bwry.296x128.bs-od 296x128 9472 9512 100.42% 0.154
zlib l9-ws10 random-noise-bwry.bwry.296x128.bs-od 296x128 9472 9512 100.42% 0.150
zlib l1-ws9 random-noise-bwy.bwy.296x128.bs-od 296x128 9472 7620 80.45% 0.235
zlib l6-ws9 random-noise-bwy.bwy.296x128.bs-od 296x128 9472 7620 80.45% 0.246
zlib l1-ws10 random-noise-bwy.bwy.296x128.bs-od 296x128 9472 7623 80.48% 0.144
zlib l6-ws10 random-noise-bwy.bwy.296x128.bs-od 296x128 9472 7623 80.48% 0.185
zlib l9-ws10 random-noise-bwy.bwy.296x128.bs-od 296x128 9472 7623 80.48% 0.175
zlib l1-ws9 random-noise-gray16.gray16.296x128.bs-od 296x128 18944 19035 100.48% 0.497
zlib l6-ws9 random-noise-gray16.gray16.296x128.bs-od 296x128 18944 19035 100.48% 0.490
zlib l1-ws10 random-noise-gray16.gray16.296x128.bs-od 296x128 18944 19035 100.48% 0.312
zlib l6-ws10 random-noise-gray16.gray16.296x128.bs-od 296x128 18944 19035 100.48% 0.303
zlib l9-ws10 random-noise-gray16.gray16.296x128.bs-od 296x128 18944 19035 100.48% 0.323
zlib l1-ws9 random-noise-mono.mono.296x128.bs-od 296x128 4736 4783 100.99% 0.217
zlib l6-ws9 random-noise-mono.mono.296x128.bs-od 296x128 4736 4783 100.99% 0.150
zlib l1-ws10 random-noise-mono.mono.296x128.bs-od 296x128 4736 4783 100.99% 0.090
zlib l6-ws10 random-noise-mono.mono.296x128.bs-od 296x128 4736 4783 100.99% 0.075
zlib l9-ws10 random-noise-mono.mono.296x128.bs-od 296x128 4736 4783 100.99% 0.074
zlib l1-ws9 smooth-gradient-dither-trap.gray16.296x128.bs-od 296x128 18944 4878 25.75% 0.533
zlib l6-ws9 smooth-gradient-dither-trap.gray16.296x128.bs-od 296x128 18944 4501 23.76% 0.528
zlib l1-ws10 smooth-gradient-dither-trap.gray16.296x128.bs-od 296x128 18944 4225 22.30% 0.293
zlib l6-ws10 smooth-gradient-dither-trap.gray16.296x128.bs-od 296x128 18944 3655 19.29% 0.594
zlib l9-ws10 smooth-gradient-dither-trap.gray16.296x128.bs-od 296x128 18944 3620 19.11% 0.667
zlib l1-ws9 smooth-gradient-dither-trap.gray4.296x128.bs-od 296x128 9472 3496 36.91% 0.253
zlib l6-ws9 smooth-gradient-dither-trap.gray4.296x128.bs-od 296x128 9472 3308 34.92% 0.299
zlib l1-ws10 smooth-gradient-dither-trap.gray4.296x128.bs-od 296x128 9472 3425 36.16% 0.164
zlib l6-ws10 smooth-gradient-dither-trap.gray4.296x128.bs-od 296x128 9472 3202 33.80% 0.267
zlib l9-ws10 smooth-gradient-dither-trap.gray4.296x128.bs-od 296x128 9472 3168 33.45% 0.425
zlib l1-ws9 smooth-gradient-dither-trap.mono.296x128.bs-od 296x128 4736 3959 83.59% 0.137
zlib l6-ws9 smooth-gradient-dither-trap.mono.296x128.bs-od 296x128 4736 3953 83.47% 0.148
zlib l1-ws10 smooth-gradient-dither-trap.mono.296x128.bs-od 296x128 4736 3950 83.40% 0.116
zlib l6-ws10 smooth-gradient-dither-trap.mono.296x128.bs-od 296x128 4736 3937 83.13% 0.111
zlib l9-ws10 smooth-gradient-dither-trap.mono.296x128.bs-od 296x128 4736 3937 83.13% 0.107
average_ratio=38.10%

===== [20260508-135727 41/45] zlib image_sources/stress/400x300 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l1-ws9 checkerboard-bwgbry-1px.bwgbry.400x300.bs-od 400x300 60000 685 1.14% 1.310
zlib l6-ws9 checkerboard-bwgbry-1px.bwgbry.400x300.bs-od 400x300 60000 746 1.24% 1.915
zlib l1-ws10 checkerboard-bwgbry-1px.bwgbry.400x300.bs-od 400x300 60000 840 1.40% 1.011
zlib l6-ws10 checkerboard-bwgbry-1px.bwgbry.400x300.bs-od 400x300 60000 783 1.31% 1.439
zlib l9-ws10 checkerboard-bwgbry-1px.bwgbry.400x300.bs-od 400x300 60000 699 1.17% 1.637
zlib l1-ws9 checkerboard-bwr-1px.bwr.400x300.bs-od 400x300 30000 169 0.56% 0.861
zlib l6-ws9 checkerboard-bwr-1px.bwr.400x300.bs-od 400x300 30000 57 0.19% 1.191
zlib l1-ws10 checkerboard-bwr-1px.bwr.400x300.bs-od 400x300 30000 160 0.53% 0.477
zlib l6-ws10 checkerboard-bwr-1px.bwr.400x300.bs-od 400x300 30000 57 0.19% 0.334
zlib l9-ws10 checkerboard-bwr-1px.bwr.400x300.bs-od 400x300 30000 57 0.19% 0.366
zlib l1-ws9 checkerboard-bwry-1px.bwry.400x300.bs-od 400x300 30000 373 1.24% 0.611
zlib l6-ws9 checkerboard-bwry-1px.bwry.400x300.bs-od 400x300 30000 373 1.24% 0.625
zlib l1-ws10 checkerboard-bwry-1px.bwry.400x300.bs-od 400x300 30000 680 2.27% 0.465
zlib l6-ws10 checkerboard-bwry-1px.bwry.400x300.bs-od 400x300 30000 165 0.55% 0.348
zlib l9-ws10 checkerboard-bwry-1px.bwry.400x300.bs-od 400x300 30000 166 0.55% 0.365
zlib l1-ws9 checkerboard-bwy-1px.bwy.400x300.bs-od 400x300 30000 169 0.56% 0.600
zlib l6-ws9 checkerboard-bwy-1px.bwy.400x300.bs-od 400x300 30000 57 0.19% 0.623
zlib l1-ws10 checkerboard-bwy-1px.bwy.400x300.bs-od 400x300 30000 160 0.53% 0.383
zlib l6-ws10 checkerboard-bwy-1px.bwy.400x300.bs-od 400x300 30000 57 0.19% 0.405
zlib l9-ws10 checkerboard-bwy-1px.bwy.400x300.bs-od 400x300 30000 57 0.19% 0.377
zlib l1-ws9 checkerboard-gray16-1px.gray16.400x300.bs-od 400x300 60000 1710 2.85% 1.300
zlib l6-ws9 checkerboard-gray16-1px.gray16.400x300.bs-od 400x300 60000 804 1.34% 2.232
zlib l1-ws10 checkerboard-gray16-1px.gray16.400x300.bs-od 400x300 60000 1314 2.19% 1.173
zlib l6-ws10 checkerboard-gray16-1px.gray16.400x300.bs-od 400x300 60000 842 1.40% 0.962
zlib l9-ws10 checkerboard-gray16-1px.gray16.400x300.bs-od 400x300 60000 766 1.28% 1.136
zlib l1-ws9 checkerboard-mono-1px.mono.400x300.bs-od 400x300 15000 358 2.39% 0.308
zlib l6-ws9 checkerboard-mono-1px.mono.400x300.bs-od 400x300 15000 81 0.54% 0.310
zlib l1-ws10 checkerboard-mono-1px.mono.400x300.bs-od 400x300 15000 743 4.95% 0.152
zlib l6-ws10 checkerboard-mono-1px.mono.400x300.bs-od 400x300 15000 81 0.54% 0.166
zlib l9-ws10 checkerboard-mono-1px.mono.400x300.bs-od 400x300 15000 81 0.54% 0.199
zlib l1-ws9 checkerboard-mono-2px.mono.400x300.bs-od 400x300 15000 302 2.01% 0.302
zlib l6-ws9 checkerboard-mono-2px.mono.400x300.bs-od 400x300 15000 89 0.59% 0.317
zlib l1-ws10 checkerboard-mono-2px.mono.400x300.bs-od 400x300 15000 444 2.96% 0.149
zlib l6-ws10 checkerboard-mono-2px.mono.400x300.bs-od 400x300 15000 89 0.59% 0.167
zlib l9-ws10 checkerboard-mono-2px.mono.400x300.bs-od 400x300 15000 87 0.58% 0.174
zlib l1-ws9 color-plane-interleave-bwr.bwr.400x300.bs-od 400x300 30000 81 0.27% 0.645
zlib l6-ws9 color-plane-interleave-bwr.bwr.400x300.bs-od 400x300 30000 53 0.18% 0.670
zlib l1-ws10 color-plane-interleave-bwr.bwr.400x300.bs-od 400x300 30000 156 0.52% 0.456
zlib l6-ws10 color-plane-interleave-bwr.bwr.400x300.bs-od 400x300 30000 53 0.18% 0.332
zlib l9-ws10 color-plane-interleave-bwr.bwr.400x300.bs-od 400x300 30000 53 0.18% 0.331
zlib l1-ws9 color-plane-interleave-bwry.bwry.400x300.bs-od 400x300 30000 373 1.24% 0.696
zlib l6-ws9 color-plane-interleave-bwry.bwry.400x300.bs-od 400x300 30000 373 1.24% 0.647
zlib l1-ws10 color-plane-interleave-bwry.bwry.400x300.bs-od 400x300 30000 680 2.27% 0.311
zlib l6-ws10 color-plane-interleave-bwry.bwry.400x300.bs-od 400x300 30000 165 0.55% 0.352
zlib l9-ws10 color-plane-interleave-bwry.bwry.400x300.bs-od 400x300 30000 166 0.55% 0.352
zlib l1-ws9 color-plane-interleave-bwy.bwy.400x300.bs-od 400x300 30000 81 0.27% 0.623
zlib l6-ws9 color-plane-interleave-bwy.bwy.400x300.bs-od 400x300 30000 53 0.18% 0.656
zlib l1-ws10 color-plane-interleave-bwy.bwy.400x300.bs-od 400x300 30000 156 0.52% 0.306
zlib l6-ws10 color-plane-interleave-bwy.bwy.400x300.bs-od 400x300 30000 53 0.18% 0.333
zlib l9-ws10 color-plane-interleave-bwy.bwy.400x300.bs-od 400x300 30000 53 0.18% 0.345
zlib l1-ws9 diagonal-hatch-multi-angle-mono.mono.400x300.bs-od 400x300 15000 13824 92.16% 0.405
zlib l6-ws9 diagonal-hatch-multi-angle-mono.mono.400x300.bs-od 400x300 15000 13824 92.16% 0.427
zlib l1-ws10 diagonal-hatch-multi-angle-mono.mono.400x300.bs-od 400x300 15000 13825 92.17% 0.264
zlib l6-ws10 diagonal-hatch-multi-angle-mono.mono.400x300.bs-od 400x300 15000 13825 92.17% 0.261
zlib l9-ws10 diagonal-hatch-multi-angle-mono.mono.400x300.bs-od 400x300 15000 13825 92.17% 0.244
zlib l1-ws9 mixed-entropy-bands-gray16.gray16.400x300.bs-od 400x300 60000 14902 24.84% 1.404
zlib l6-ws9 mixed-entropy-bands-gray16.gray16.400x300.bs-od 400x300 60000 13099 21.83% 1.348
zlib l1-ws10 mixed-entropy-bands-gray16.gray16.400x300.bs-od 400x300 60000 13741 22.90% 0.747
zlib l6-ws10 mixed-entropy-bands-gray16.gray16.400x300.bs-od 400x300 60000 12727 21.21% 0.763
zlib l9-ws10 mixed-entropy-bands-gray16.gray16.400x300.bs-od 400x300 60000 12621 21.04% 0.769
zlib l1-ws9 random-noise-bwgbry.bwgbry.400x300.bs-od 400x300 60000 39335 65.56% 1.581
zlib l6-ws9 random-noise-bwgbry.bwgbry.400x300.bs-od 400x300 60000 39335 65.56% 1.585
zlib l1-ws10 random-noise-bwgbry.bwgbry.400x300.bs-od 400x300 60000 39470 65.78% 1.157
zlib l6-ws10 random-noise-bwgbry.bwgbry.400x300.bs-od 400x300 60000 39469 65.78% 1.335
zlib l9-ws10 random-noise-bwgbry.bwgbry.400x300.bs-od 400x300 60000 39469 65.78% 1.200
zlib l1-ws9 random-noise-bwr.bwr.400x300.bs-od 400x300 30000 24098 80.33% 0.746
zlib l6-ws9 random-noise-bwr.bwr.400x300.bs-od 400x300 30000 24098 80.33% 0.860
zlib l1-ws10 random-noise-bwr.bwr.400x300.bs-od 400x300 30000 24103 80.34% 0.509
zlib l6-ws10 random-noise-bwr.bwr.400x300.bs-od 400x300 30000 24103 80.34% 0.483
zlib l9-ws10 random-noise-bwr.bwr.400x300.bs-od 400x300 30000 24103 80.34% 0.473
zlib l1-ws9 random-noise-bwry.bwry.400x300.bs-od 400x300 30000 30073 100.24% 0.795
zlib l6-ws9 random-noise-bwry.bwry.400x300.bs-od 400x300 30000 30073 100.24% 0.780
zlib l1-ws10 random-noise-bwry.bwry.400x300.bs-od 400x300 30000 30075 100.25% 0.452
zlib l6-ws10 random-noise-bwry.bwry.400x300.bs-od 400x300 30000 30075 100.25% 0.462
zlib l9-ws10 random-noise-bwry.bwry.400x300.bs-od 400x300 30000 30075 100.25% 0.528
zlib l1-ws9 random-noise-bwy.bwy.400x300.bs-od 400x300 30000 24104 80.35% 0.771
zlib l6-ws9 random-noise-bwy.bwy.400x300.bs-od 400x300 30000 24104 80.35% 0.749
zlib l1-ws10 random-noise-bwy.bwy.400x300.bs-od 400x300 30000 24107 80.36% 0.472
zlib l6-ws10 random-noise-bwy.bwy.400x300.bs-od 400x300 30000 24107 80.36% 0.615
zlib l9-ws10 random-noise-bwy.bwy.400x300.bs-od 400x300 30000 24107 80.36% 0.637
zlib l1-ws9 random-noise-gray16.gray16.400x300.bs-od 400x300 60000 60143 100.24% 1.505
zlib l6-ws9 random-noise-gray16.gray16.400x300.bs-od 400x300 60000 60143 100.24% 1.710
zlib l1-ws10 random-noise-gray16.gray16.400x300.bs-od 400x300 60000 60145 100.24% 0.983
zlib l6-ws10 random-noise-gray16.gray16.400x300.bs-od 400x300 60000 60145 100.24% 0.961
zlib l9-ws10 random-noise-gray16.gray16.400x300.bs-od 400x300 60000 60145 100.24% 0.957
zlib l1-ws9 random-noise-mono.mono.400x300.bs-od 400x300 15000 15040 100.27% 0.369
zlib l6-ws9 random-noise-mono.mono.400x300.bs-od 400x300 15000 15040 100.27% 0.371
zlib l1-ws10 random-noise-mono.mono.400x300.bs-od 400x300 15000 15040 100.27% 0.216
zlib l6-ws10 random-noise-mono.mono.400x300.bs-od 400x300 15000 15040 100.27% 0.249
zlib l9-ws10 random-noise-mono.mono.400x300.bs-od 400x300 15000 15040 100.27% 0.226
zlib l1-ws9 smooth-gradient-dither-trap.gray16.400x300.bs-od 400x300 60000 15149 25.25% 1.635
zlib l6-ws9 smooth-gradient-dither-trap.gray16.400x300.bs-od 400x300 60000 13866 23.11% 1.763
zlib l1-ws10 smooth-gradient-dither-trap.gray16.400x300.bs-od 400x300 60000 13428 22.38% 1.191
zlib l6-ws10 smooth-gradient-dither-trap.gray16.400x300.bs-od 400x300 60000 11069 18.45% 1.210
zlib l9-ws10 smooth-gradient-dither-trap.gray16.400x300.bs-od 400x300 60000 11013 18.36% 1.317
zlib l1-ws9 smooth-gradient-dither-trap.gray4.400x300.bs-od 400x300 30000 11548 38.49% 0.936
zlib l6-ws9 smooth-gradient-dither-trap.gray4.400x300.bs-od 400x300 30000 10996 36.65% 0.955
zlib l1-ws10 smooth-gradient-dither-trap.gray4.400x300.bs-od 400x300 30000 11240 37.47% 0.893
zlib l6-ws10 smooth-gradient-dither-trap.gray4.400x300.bs-od 400x300 30000 10578 35.26% 0.790
zlib l9-ws10 smooth-gradient-dither-trap.gray4.400x300.bs-od 400x300 30000 10463 34.88% 0.901
zlib l1-ws9 smooth-gradient-dither-trap.mono.400x300.bs-od 400x300 15000 12102 80.68% 0.440
zlib l6-ws9 smooth-gradient-dither-trap.mono.400x300.bs-od 400x300 15000 12054 80.36% 0.473
zlib l1-ws10 smooth-gradient-dither-trap.mono.400x300.bs-od 400x300 15000 12033 80.22% 0.537
zlib l6-ws10 smooth-gradient-dither-trap.mono.400x300.bs-od 400x300 15000 11948 79.65% 0.578
zlib l9-ws10 smooth-gradient-dither-trap.mono.400x300.bs-od 400x300 15000 11948 79.65% 0.552
average_ratio=37.60%

===== [20260508-135727 42/45] zlib image_sources/stress/600x448 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l1-ws9 checkerboard-bwgbry-1px.bwgbry.600x448.bs-od 600x448 134400 1710 1.27% 2.768
zlib l6-ws9 checkerboard-bwgbry-1px.bwgbry.600x448.bs-od 600x448 134400 1178 0.88% 2.898
zlib l1-ws10 checkerboard-bwgbry-1px.bwgbry.600x448.bs-od 600x448 134400 1712 1.27% 1.527
zlib l6-ws10 checkerboard-bwgbry-1px.bwgbry.600x448.bs-od 600x448 134400 1212 0.90% 1.632
zlib l9-ws10 checkerboard-bwgbry-1px.bwgbry.600x448.bs-od 600x448 134400 930 0.69% 2.109
zlib l1-ws9 checkerboard-bwr-1px.bwr.600x448.bs-od 600x448 67200 1278 1.90% 1.349
zlib l6-ws9 checkerboard-bwr-1px.bwr.600x448.bs-od 600x448 67200 925 1.38% 1.627
zlib l1-ws10 checkerboard-bwr-1px.bwr.600x448.bs-od 600x448 67200 1602 2.38% 0.770
zlib l6-ws10 checkerboard-bwr-1px.bwr.600x448.bs-od 600x448 67200 925 1.38% 1.683
zlib l9-ws10 checkerboard-bwr-1px.bwr.600x448.bs-od 600x448 67200 328 0.49% 0.813
zlib l1-ws9 checkerboard-bwry-1px.bwry.600x448.bs-od 600x448 67200 599 0.89% 1.400
zlib l6-ws9 checkerboard-bwry-1px.bwry.600x448.bs-od 600x448 67200 599 0.89% 1.414
zlib l1-ws10 checkerboard-bwry-1px.bwry.600x448.bs-od 600x448 67200 669 1.00% 0.688
zlib l6-ws10 checkerboard-bwry-1px.bwry.600x448.bs-od 600x448 67200 1090 1.62% 1.205
zlib l9-ws10 checkerboard-bwry-1px.bwry.600x448.bs-od 600x448 67200 359 0.53% 0.803
zlib l1-ws9 checkerboard-bwy-1px.bwy.600x448.bs-od 600x448 67200 1278 1.90% 1.354
zlib l6-ws9 checkerboard-bwy-1px.bwy.600x448.bs-od 600x448 67200 925 1.38% 2.211
zlib l1-ws10 checkerboard-bwy-1px.bwy.600x448.bs-od 600x448 67200 1602 2.38% 0.698
zlib l6-ws10 checkerboard-bwy-1px.bwy.600x448.bs-od 600x448 67200 925 1.38% 1.000
zlib l9-ws10 checkerboard-bwy-1px.bwy.600x448.bs-od 600x448 67200 328 0.49% 0.859
zlib l1-ws9 checkerboard-gray16-1px.gray16.600x448.bs-od 600x448 134400 4690 3.49% 4.851
zlib l6-ws9 checkerboard-gray16-1px.gray16.600x448.bs-od 600x448 134400 2759 2.05% 2.975
zlib l1-ws10 checkerboard-gray16-1px.gray16.600x448.bs-od 600x448 134400 2935 2.18% 1.444
zlib l6-ws10 checkerboard-gray16-1px.gray16.600x448.bs-od 600x448 134400 1346 1.00% 2.519
zlib l9-ws10 checkerboard-gray16-1px.gray16.600x448.bs-od 600x448 134400 1007 0.75% 1.855
zlib l1-ws9 checkerboard-mono-1px.mono.600x448.bs-od 600x448 33600 696 2.07% 0.678
zlib l6-ws9 checkerboard-mono-1px.mono.600x448.bs-od 600x448 33600 160 0.48% 0.727
zlib l1-ws10 checkerboard-mono-1px.mono.600x448.bs-od 600x448 33600 1258 3.74% 0.464
zlib l6-ws10 checkerboard-mono-1px.mono.600x448.bs-od 600x448 33600 160 0.48% 0.481
zlib l9-ws10 checkerboard-mono-1px.mono.600x448.bs-od 600x448 33600 160 0.48% 0.382
zlib l1-ws9 checkerboard-mono-2px.mono.600x448.bs-od 600x448 33600 289 0.86% 0.671
zlib l6-ws9 checkerboard-mono-2px.mono.600x448.bs-od 600x448 33600 530 1.58% 0.845
zlib l1-ws10 checkerboard-mono-2px.mono.600x448.bs-od 600x448 33600 349 1.04% 0.342
zlib l6-ws10 checkerboard-mono-2px.mono.600x448.bs-od 600x448 33600 529 1.57% 0.553
zlib l9-ws10 checkerboard-mono-2px.mono.600x448.bs-od 600x448 33600 176 0.52% 0.400
zlib l1-ws9 color-plane-interleave-bwr.bwr.600x448.bs-od 600x448 67200 153 0.23% 1.478
zlib l6-ws9 color-plane-interleave-bwr.bwr.600x448.bs-od 600x448 67200 89 0.13% 1.569
zlib l1-ws10 color-plane-interleave-bwr.bwr.600x448.bs-od 600x448 67200 318 0.47% 0.793
zlib l6-ws10 color-plane-interleave-bwr.bwr.600x448.bs-od 600x448 67200 89 0.13% 0.740
zlib l9-ws10 color-plane-interleave-bwr.bwr.600x448.bs-od 600x448 67200 89 0.13% 0.869
zlib l1-ws9 color-plane-interleave-bwry.bwry.600x448.bs-od 600x448 67200 599 0.89% 1.333
zlib l6-ws9 color-plane-interleave-bwry.bwry.600x448.bs-od 600x448 67200 599 0.89% 1.545
zlib l1-ws10 color-plane-interleave-bwry.bwry.600x448.bs-od 600x448 67200 669 1.00% 0.721
zlib l6-ws10 color-plane-interleave-bwry.bwry.600x448.bs-od 600x448 67200 1090 1.62% 1.116
zlib l9-ws10 color-plane-interleave-bwry.bwry.600x448.bs-od 600x448 67200 359 0.53% 0.795
zlib l1-ws9 color-plane-interleave-bwy.bwy.600x448.bs-od 600x448 67200 153 0.23% 1.398
zlib l6-ws9 color-plane-interleave-bwy.bwy.600x448.bs-od 600x448 67200 89 0.13% 1.414
zlib l1-ws10 color-plane-interleave-bwy.bwy.600x448.bs-od 600x448 67200 318 0.47% 0.719
zlib l6-ws10 color-plane-interleave-bwy.bwy.600x448.bs-od 600x448 67200 89 0.13% 1.421
zlib l9-ws10 color-plane-interleave-bwy.bwy.600x448.bs-od 600x448 67200 89 0.13% 0.742
zlib l1-ws9 diagonal-hatch-multi-angle-mono.mono.600x448.bs-od 600x448 33600 31038 92.38% 1.042
zlib l6-ws9 diagonal-hatch-multi-angle-mono.mono.600x448.bs-od 600x448 33600 31038 92.38% 0.912
zlib l1-ws10 diagonal-hatch-multi-angle-mono.mono.600x448.bs-od 600x448 33600 31038 92.38% 0.592
zlib l6-ws10 diagonal-hatch-multi-angle-mono.mono.600x448.bs-od 600x448 33600 31038 92.38% 1.043
zlib l9-ws10 diagonal-hatch-multi-angle-mono.mono.600x448.bs-od 600x448 33600 31038 92.38% 1.047
zlib l1-ws9 mixed-entropy-bands-gray16.gray16.600x448.bs-od 600x448 134400 32965 24.53% 5.572
zlib l6-ws9 mixed-entropy-bands-gray16.gray16.600x448.bs-od 600x448 134400 30898 22.99% 4.362
zlib l1-ws10 mixed-entropy-bands-gray16.gray16.600x448.bs-od 600x448 134400 29783 22.16% 1.591
zlib l6-ws10 mixed-entropy-bands-gray16.gray16.600x448.bs-od 600x448 134400 28530 21.23% 1.788
zlib l9-ws10 mixed-entropy-bands-gray16.gray16.600x448.bs-od 600x448 134400 28378 21.11% 1.706
zlib l1-ws9 random-noise-bwgbry.bwgbry.600x448.bs-od 600x448 134400 88073 65.53% 3.992
zlib l6-ws9 random-noise-bwgbry.bwgbry.600x448.bs-od 600x448 134400 88073 65.53% 4.011
zlib l1-ws10 random-noise-bwgbry.bwgbry.600x448.bs-od 600x448 134400 88355 65.74% 3.504
zlib l6-ws10 random-noise-bwgbry.bwgbry.600x448.bs-od 600x448 134400 88354 65.74% 3.618
zlib l9-ws10 random-noise-bwgbry.bwgbry.600x448.bs-od 600x448 134400 88354 65.74% 3.275
zlib l1-ws9 random-noise-bwr.bwr.600x448.bs-od 600x448 67200 54015 80.38% 1.702
zlib l6-ws9 random-noise-bwr.bwr.600x448.bs-od 600x448 67200 54015 80.38% 1.757
zlib l1-ws10 random-noise-bwr.bwr.600x448.bs-od 600x448 67200 54022 80.39% 1.114
zlib l6-ws10 random-noise-bwr.bwr.600x448.bs-od 600x448 67200 54022 80.39% 1.127
zlib l9-ws10 random-noise-bwr.bwr.600x448.bs-od 600x448 67200 54022 80.39% 1.165
zlib l1-ws9 random-noise-bwry.bwry.600x448.bs-od 600x448 67200 67391 100.28% 1.707
zlib l6-ws9 random-noise-bwry.bwry.600x448.bs-od 600x448 67200 67391 100.28% 1.783
zlib l1-ws10 random-noise-bwry.bwry.600x448.bs-od 600x448 67200 67393 100.29% 1.075
zlib l6-ws10 random-noise-bwry.bwry.600x448.bs-od 600x448 67200 67393 100.29% 1.089
zlib l9-ws10 random-noise-bwry.bwry.600x448.bs-od 600x448 67200 67393 100.29% 1.271
zlib l1-ws9 random-noise-bwy.bwy.600x448.bs-od 600x448 67200 54024 80.39% 3.125
zlib l6-ws9 random-noise-bwy.bwy.600x448.bs-od 600x448 67200 54024 80.39% 3.114
zlib l1-ws10 random-noise-bwy.bwy.600x448.bs-od 600x448 67200 54033 80.41% 1.950
zlib l6-ws10 random-noise-bwy.bwy.600x448.bs-od 600x448 67200 54033 80.41% 1.121
zlib l9-ws10 random-noise-bwy.bwy.600x448.bs-od 600x448 67200 54033 80.41% 1.571
zlib l1-ws9 random-noise-gray16.gray16.600x448.bs-od 600x448 134400 134725 100.24% 3.501
