status,algorithm,variant,input_file,output_file,width,height,input_bytes,compressed_bytes,ratio,avg_ms,runs,error
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-bwy-1px.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-bwy-1px.bwy.800x480.zlib.l1-ws10.dat,800,480,96000,1714,0.01785417,1.006769,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-bwy-1px.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-bwy-1px.bwy.800x480.zlib.l6-ws10.dat,800,480,96000,1169,0.01217708,1.268403,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-bwy-1px.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-bwy-1px.bwy.800x480.zlib.l9-ws10.dat,800,480,96000,498,0.0051875,1.246831,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.zlib.l1-ws9.dat,800,480,192000,5142,0.02678125,4.07833,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.zlib.l6-ws9.dat,800,480,192000,3133,0.01631771,4.447744,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.zlib.l1-ws10.dat,800,480,192000,3339,0.01739062,2.039421,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.zlib.l6-ws10.dat,800,480,192000,1494,0.00778125,2.644603,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-gray16-1px.gray16.800x480.zlib.l9-ws10.dat,800,480,192000,1195,0.00622396,2.681493,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.zlib.l1-ws9.dat,800,480,48000,903,0.0188125,0.994414,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.zlib.l6-ws9.dat,800,480,48000,216,0.0045,1.042184,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.zlib.l1-ws10.dat,800,480,48000,1371,0.0285625,0.495014,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.zlib.l6-ws10.dat,800,480,48000,216,0.0045,0.598016,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-1px.mono.800x480.zlib.l9-ws10.dat,800,480,48000,215,0.00447917,0.880244,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.zlib.l1-ws9.dat,800,480,48000,308,0.00641667,0.963969,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.zlib.l6-ws9.dat,800,480,48000,595,0.01239583,1.039811,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.zlib.l1-ws10.dat,800,480,48000,886,0.01845833,0.504933,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.zlib.l6-ws10.dat,800,480,48000,625,0.01302083,0.798476,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/checkerboard-mono-2px.mono.800x480.zlib.l9-ws10.dat,800,480,48000,238,0.00495833,0.582584,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.zlib.l1-ws9.dat,800,480,96000,209,0.00217708,1.9479,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.zlib.l6-ws9.dat,800,480,96000,117,0.00121875,1.979262,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.zlib.l1-ws10.dat,800,480,96000,443,0.00461458,0.979819,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.zlib.l6-ws10.dat,800,480,96000,117,0.00121875,1.196238,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwr.bwr.800x480.zlib.l9-ws10.dat,800,480,96000,117,0.00121875,1.725942,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.zlib.l1-ws9.dat,800,480,96000,640,0.00666667,2.278071,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.zlib.l6-ws9.dat,800,480,96000,640,0.00666667,2.565151,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.zlib.l1-ws10.dat,800,480,96000,640,0.00666667,1.119881,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.zlib.l6-ws10.dat,800,480,96000,1286,0.01339583,1.513137,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwry.bwry.800x480.zlib.l9-ws10.dat,800,480,96000,640,0.00666667,2.592247,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.zlib.l1-ws9.dat,800,480,96000,209,0.00217708,2.179524,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.zlib.l6-ws9.dat,800,480,96000,117,0.00121875,2.134226,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.zlib.l1-ws10.dat,800,480,96000,443,0.00461458,0.992674,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.zlib.l6-ws10.dat,800,480,96000,117,0.00121875,1.080985,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/color-plane-interleave-bwy.bwy.800x480.zlib.l9-ws10.dat,800,480,96000,117,0.00121875,1.185394,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.zlib.l1-ws9.dat,800,480,48000,44270,0.92229167,1.275092,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.zlib.l6-ws9.dat,800,480,48000,44270,0.92229167,1.274535,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.zlib.l1-ws10.dat,800,480,48000,44270,0.92229167,0.821072,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.zlib.l6-ws10.dat,800,480,48000,44270,0.92229167,0.859177,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/diagonal-hatch-multi-angle-mono.mono.800x480.zlib.l9-ws10.dat,800,480,48000,44270,0.92229167,0.941774,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.zlib.l1-ws9.dat,800,480,192000,45417,0.23654687,4.364224,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.zlib.l6-ws9.dat,800,480,192000,43592,0.22704167,4.526461,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.zlib.l1-ws10.dat,800,480,192000,42586,0.22180208,4.298926,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.zlib.l6-ws10.dat,800,480,192000,40775,0.21236979,2.503965,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/mixed-entropy-bands-gray16.gray16.800x480.zlib.l9-ws10.dat,800,480,192000,40413,0.21048437,2.600522,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.zlib.l1-ws9.dat,800,480,192000,125790,0.65515625,5.131547,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.zlib.l6-ws9.dat,800,480,192000,125790,0.65515625,5.29154,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.zlib.l1-ws10.dat,800,480,192000,126248,0.65754167,5.796822,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.zlib.l6-ws10.dat,800,480,192000,126247,0.65753646,5.280173,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwgbry.bwgbry.800x480.zlib.l9-ws10.dat,800,480,192000,126247,0.65753646,3.924058,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.zlib.l1-ws9.dat,800,480,96000,77099,0.80311458,2.417009,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.zlib.l6-ws9.dat,800,480,96000,77099,0.80311458,2.51904,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.zlib.l1-ws10.dat,800,480,96000,77110,0.80322917,1.553459,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.zlib.l6-ws10.dat,800,480,96000,77110,0.80322917,1.761673,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwr.bwr.800x480.zlib.l9-ws10.dat,800,480,96000,77110,0.80322917,1.596567,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.zlib.l1-ws9.dat,800,480,96000,96212,1.00220833,2.72358,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.zlib.l6-ws9.dat,800,480,96000,96212,1.00220833,3.743,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.zlib.l1-ws10.dat,800,480,96000,96214,1.00222917,1.764253,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.zlib.l6-ws10.dat,800,480,96000,96214,1.00222917,2.052885,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwry.bwry.800x480.zlib.l9-ws10.dat,800,480,96000,96214,1.00222917,1.7919,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwy.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwy.bwy.800x480.zlib.l1-ws9.dat,800,480,96000,77124,0.803375,4.416698,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwy.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwy.bwy.800x480.zlib.l6-ws9.dat,800,480,96000,77124,0.803375,2.427028,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwy.bwy.800x480.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/800x480/random-noise-bwy.bwy.800x480.zlib.l1-ws10.dat,800,480,96000,77141,0.80355208,1.798178,3,
