status,algorithm,variant,input_file,output_file,width,height,input_bytes,compressed_bytes,ratio,avg_ms,runs,error
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray16.1024x576.zlib.current.dat,1024,576,294912,20554,0.06969537,2.414672,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray16.1024x576.zlib.l9-ws9.dat,1024,576,294912,26852,0.09105089,8.523268,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray16.1024x576.zlib.l9-ws12.dat,1024,576,294912,18865,0.06396823,8.189755,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray16.1024x576.zlib.l9-ws15.dat,1024,576,294912,18818,0.06380887,13.191134,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray4.1024x576.zlib.current.dat,1024,576,147456,14298,0.09696452,1.092158,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray4.1024x576.zlib.l9-ws9.dat,1024,576,147456,18271,0.12390815,5.359388,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray4.1024x576.zlib.l9-ws12.dat,1024,576,147456,13548,0.09187826,5.056214,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.gray4.1024x576.zlib.l9-ws15.dat,1024,576,147456,13538,0.09181044,7.589542,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.mono.1024x576.zlib.current.dat,1024,576,73728,16407,0.22253418,1.482518,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.mono.1024x576.zlib.l9-ws9.dat,1024,576,73728,17341,0.23520237,2.565777,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.mono.1024x576.zlib.l9-ws12.dat,1024,576,73728,15855,0.2150472,4.664299,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/price-tag-warehouse-markdown.mono.1024x576.zlib.l9-ws15.dat,1024,576,73728,15962,0.21649848,7.845543,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray16.1024x576.zlib.current.dat,1024,576,294912,64437,0.21849569,13.331068,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray16.1024x576.zlib.l9-ws9.dat,1024,576,294912,68263,0.23146905,11.075897,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray16.1024x576.zlib.l9-ws12.dat,1024,576,294912,62761,0.21281264,24.966331,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray16.1024x576.zlib.l9-ws15.dat,1024,576,294912,61029,0.2069397,155.28232,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray4.1024x576.zlib.current.dat,1024,576,147456,38186,0.25896539,7.833698,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray4.1024x576.zlib.l9-ws9.dat,1024,576,147456,39332,0.2667372,6.746201,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray4.1024x576.zlib.l9-ws12.dat,1024,576,147456,36965,0.25068495,23.09012,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.gray4.1024x576.zlib.l9-ws15.dat,1024,576,147456,36545,0.24783664,76.425572,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.mono.1024x576.zlib.current.dat,1024,576,73728,20378,0.27639431,3.357876,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.mono.1024x576.zlib.l9-ws9.dat,1024,576,73728,20077,0.27231174,4.225986,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.mono.1024x576.zlib.l9-ws12.dat,1024,576,73728,19404,0.26318359,19.913385,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/status-panel-large-numbers.mono.1024x576.zlib.l9-ws15.dat,1024,576,73728,19511,0.26463487,40.48,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray16.1024x576.zlib.current.dat,1024,576,294912,93257,0.31621975,15.253946,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray16.1024x576.zlib.l9-ws9.dat,1024,576,294912,94608,0.32080078,11.437213,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray16.1024x576.zlib.l9-ws12.dat,1024,576,294912,91658,0.3107978,20.91623,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray16.1024x576.zlib.l9-ws15.dat,1024,576,294912,89675,0.30407376,120.99952,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray4.1024x576.zlib.current.dat,1024,576,147456,53064,0.35986328,9.361835,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray4.1024x576.zlib.l9-ws9.dat,1024,576,147456,53261,0.36119927,6.98667,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray4.1024x576.zlib.l9-ws12.dat,1024,576,147456,52412,0.35544162,23.311531,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.gray4.1024x576.zlib.l9-ws15.dat,1024,576,147456,51762,0.35103353,77.950233,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.mono.1024x576.zlib.current.dat,1024,576,73728,25543,0.34644911,4.201235,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.mono.1024x576.zlib.l9-ws9.dat,1024,576,73728,25579,0.34693739,3.809132,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.mono.1024x576.zlib.l9-ws12.dat,1024,576,73728,25453,0.34522841,14.853472,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/text-glyph-density-grid.mono.1024x576.zlib.l9-ws15.dat,1024,576,73728,24738,0.3355306,36.92124,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray16.1024x576.heatshrink.w9-l4.dat,1024,576,294912,67115,0.22757636,10.551859,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray16.1024x576.heatshrink.w11-l5.dat,1024,576,294912,54586,0.1850925,27.141856,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray16.1024x576.heatshrink.w13-l6.dat,1024,576,294912,49514,0.16789415,80.696903,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray4.1024x576.heatshrink.w9-l4.dat,1024,576,147456,36433,0.24707709,4.738241,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray4.1024x576.heatshrink.w11-l5.dat,1024,576,147456,30982,0.21011013,11.826087,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.gray4.1024x576.heatshrink.w13-l6.dat,1024,576,147456,28252,0.19159614,36.372519,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.mono.1024x576.heatshrink.w9-l4.dat,1024,576,73728,18666,0.25317383,2.251608,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.mono.1024x576.heatshrink.w11-l5.dat,1024,576,73728,16007,0.21710883,5.798107,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/dashboard-mixed-density.mono.1024x576.heatshrink.w13-l6.dat,1024,576,73728,15517,0.21046278,14.734657,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray16.1024x576.heatshrink.w9-l4.dat,1024,576,294912,40072,0.13587782,2.990964,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray16.1024x576.heatshrink.w11-l5.dat,1024,576,294912,27606,0.09360758,6.753147,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray16.1024x576.heatshrink.w13-l6.dat,1024,576,294912,20343,0.0689799,19.644661,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray4.1024x576.heatshrink.w9-l4.dat,1024,576,147456,21152,0.14344618,1.983437,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray4.1024x576.heatshrink.w11-l5.dat,1024,576,147456,15019,0.10185411,4.833568,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.gray4.1024x576.heatshrink.w13-l6.dat,1024,576,147456,11528,0.07817925,12.737864,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.mono.1024x576.heatshrink.w9-l4.dat,1024,576,73728,10320,0.13997396,1.100013,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.mono.1024x576.heatshrink.w11-l5.dat,1024,576,73728,7295,0.09894477,2.461049,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.mono.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/floorplan-thin-lines.mono.1024x576.heatshrink.w13-l6.dat,1024,576,73728,5969,0.08095974,7.145053,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray16.1024x576.heatshrink.w9-l4.dat,1024,576,294912,101959,0.34572686,25.821243,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray16.1024x576.heatshrink.w11-l5.dat,1024,576,294912,99766,0.33829074,71.320182,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray16.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray16.1024x576.heatshrink.w13-l6.dat,1024,576,294912,99907,0.33876885,223.56198,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray4.1024x576.heatshrink.w9-l4.dat,1024,576,147456,56342,0.38209364,9.870323,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray4.1024x576.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/1024x576/menu-board-text-heavy.gray4.1024x576.heatshrink.w11-l5.dat,1024,576,147456,55229,0.37454563,26.151026,120,
